vannola46,"A non aver ancora assaggiato i biscotti della #nutellabiscuits siamo rimasti io e io 😂😂
#mainagioia #Nutella #buonaserata",2019-11-15 19:04:13,0,0,
apicella57,"RT @Mariquita_la1a: Ecco, colpa vostra!
Mi avete fatto pressioni pissssicologiche con i vostri post, gli ho dovuti comprare per forza e sta…",2019-11-15 18:54:44,0,1,
Carolina65g,"Sono talmente buone che dovrebbero essere venduti con una cassaforte a tempo, né prendi un paio, metti il pacchetto… https://t.co/mKsj0mvJpb",2019-11-15 17:20:17,0,0,montemurlo italia
faralla_mario,#nutellabiscuits 🦸🏻🍪🍫🇮🇹😋 https://t.co/I6Dq63ZSRR,2019-11-15 16:29:23,0,0,
Mariquita_la1a,"Ecco, colpa vostra!
Mi avete fatto pressioni pissssicologiche con i vostri post, gli ho dovuti comprare per forza e… https://t.co/9Pm04y5gvR",2019-11-15 15:54:51,17,1,
mel_iomel,"Dopo la follia pagata 13,00 su Amazon perché provenienti dagli scaffali francesi, eccoli in Italia!
Ecco il mio fet… https://t.co/cP5CtbaWXy",2019-11-15 14:20:09,1,0,"Napoli, Campania"
apetrazzuolo,"#NutellaBiscuits al di là delle foto, gradirei un vostro giudizio tecnico 🤔 Meglio i baiocchi?",2019-11-15 13:04:24,5,0,Napoli
GiorgioPasta,Poesia 😍😋🤤 #nutellabiscuits 🍪 #unadroga @Nutella_Italia https://t.co/P5VDKOYoch,2019-11-15 12:48:15,0,0,Aulla
SaraZalindi,Non ho resistito 😁 #nutella #nutellabiscuits #biscottiallanutella #golosità #sweettoothforever https://t.co/nIGEFZ3QKS,2019-11-15 12:41:07,0,0,
PizzyBoom,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-15 10:50:24,0,12,Napoli
LaSany88,L'apocalisse è vicina!! Finita la scorta di #nutellabiscuits 😱😱😱 noooooooo @Nutella_Italia https://t.co/BIvc77pqmm,2019-11-15 10:14:58,4,0,
LagartoNebbioso,Ok. Questa cosa che quando apri i #nutellabiscuits li trovi impilati in file da due mi disorienta giusto un attimo.… https://t.co/X0btWcJ73U,2019-11-15 06:37:54,0,0,
mugikikaku,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-15 00:29:43,0,14,Tokyo
PizzyBoom,Ma solo io non sono ancora capace di trovare i #NutellaBiscuits?,2019-11-14 23:38:19,3,0,Napoli
Martina16862974,"RT @Nutella_Italia: Pronti. Sfornati. Partiti. #nutellabiscuits
https://t.co/ue695Sk1GY https://t.co/S4flTvG46F",2019-11-14 23:00:29,0,17,
Francymolly_80,"RT @GiorgioLiberace: E venne il giorno....😋
#NutellaBiscuits https://t.co/muJ5JjFqef",2019-11-14 22:12:51,0,2,"Sardegna, Italia"
sanacore1980,"Con questi #nutellabiscuits c'avete un po'rotto il cazzo.
Qualcuno ve lo deve pur dire.",2019-11-14 22:10:55,0,0,"Roma, Lazio"
alechecasino,@salomewannabe A me a 42 bastano i #nutellabiscuits,2019-11-14 22:01:24,1,0,quel paese
ColonnaGabriele,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 21:48:48,0,14,
RuggeroGiordano,@Nutella_Italia Comprati oggi. #nutellabiscuits il mondo dei biscotti non sarà più lo stesso!😻😻😻,2019-11-14 21:29:44,0,0,"Bologna, Emilia Romagna"
RizzoEdoardo,I nuovi @Nutella_Italia #nutellabiscuits sono prodotti esclusivamente in #Basilicata. Una ragione un più per provar… https://t.co/nQbRmfQDXi,2019-11-14 21:20:15,1,0,
canadianTML,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 20:51:27,0,14,"Ontario, CA & uk "
AndRisolo17,"Comprati i #NutellaBiscuits ma no, niente.
#KarmaSeiMejoTe",2019-11-14 19:50:38,0,0,"Roma, Lazio"
jagoyda,"RT @nicola_tessaro: @jagoyda ore20.08
SITUAZIONE DIETA #nutellabiscuits https://t.co/KaWmhcTJqX",2019-11-14 19:10:39,0,1,"Conegliano, Veneto"
nicola_tessaro,"@jagoyda ore20.08
SITUAZIONE DIETA #nutellabiscuits https://t.co/KaWmhcTJqX",2019-11-14 19:08:33,1,1,Ciudad Autónoma de Buenos Aire
ElGanspo,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 18:22:55,0,14,Garrucha(Almeria)
helloitsGaia,"Cara @Nutella_Italia, ho davvero bisogno dei #nutellabiscuits monoporzione da portare con me in università",2019-11-14 17:51:25,0,0,
RebeccaBrege2,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 17:20:11,0,14,
DilciaAcevedo2,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:33:38,0,14,"New York, USA"
IdahNielsen,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:31:17,0,14,Danmark
vlicezslavs,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:31:03,0,14,"Bandar Kuala Lumpur, Malaysia"
CoccioWilliam,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 16:24:12,0,14,
Vale97T,Ma quanto sono buoni i Nutella Biscuits? 🤩🤩🤩🤩 #nutellabiscuits #nutella @Nutella_Italia https://t.co/w4W0Tvotg6,2019-11-14 16:23:31,0,0,
SubbaiahHarsha,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 15:08:55,0,14,"Melbourne, Victoria"
france_sac,"Ma quanta enfasi per questi #nutellabiscuits...
Trovati al supermercato e presi all’insegna del “ma sì, proviamoli”… https://t.co/p4skM4oXUA",2019-11-14 15:03:03,0,0,Pisa
FedericaCozz,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 14:36:48,0,14,
Proudlamb,Penso che sia più facile trovare il sacro graal che i nuovi #nutellabiscuits al supermercato.,2019-11-14 14:23:07,2,0,Italy Livorno
picciola2006,"Eccoli qua! #nutellabiscuits molto molto molto nutelloso!!    A Me piace... e sti cazzi a voi, le calorie, i grassi… https://t.co/jYUEZJX4Wo",2019-11-14 14:12:20,3,0,Roma
Kai_the_Fangirl,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 14:12:18,0,14,"Weslaco, TX"
marg319,Ci sarebbero tutti gli estremi per una intensa riflessione sulla pseudocultura di massa e sulla castrazione della f… https://t.co/LTCTQKOfqM,2019-11-14 13:41:21,0,0,"Pomigliano d'Arco, Campania"
gmarigliano86,"@DonnaEmme_ @antoniopatrizzi Introvabili, sarà una strategia di marketing #nutellabiscuits",2019-11-14 13:16:30,1,0,"Pompei, Campania"
TheycallmeRum,Tra le invenzioni più inutili della storia ricorderemo la chiusura ermetica dei #nutellabiscuits: una volta aperti… https://t.co/lbaCiMUSqZ,2019-11-14 13:11:36,0,0,Sardinia - Italy
antoniopatrizzi,"RT @DonnaEmme_: Per sapere eh!

#nutellabiscuits https://t.co/8zyhtELWPi",2019-11-14 13:09:51,0,1,Napoli
lucabambu,"Ma sta vita qualche gioia mai?
#nutellabiscuits https://t.co/fNQGaWA3ux",2019-11-14 12:59:41,2,0,
shadowhunt_wolf,"Regà mi sono INNAMORATA. 
SONO BUONISSIMI. 
MI SONO ROVINATA CON LE MIE STESSE MANI 😭😭😭

#nutellabiscuits",2019-11-14 12:49:09,3,0,
DonnaEmme_,"Per sapere eh!

#nutellabiscuits https://t.co/8zyhtELWPi",2019-11-14 12:03:12,4,1,Partenope
ValePecchia,"Dieta di qua e diete di là, ma intanto a non assaggiare i #nutellabiscuits  sono rimasta io ed io... Vacche!!! 🐄",2019-11-14 12:02:09,0,0,Italy 
Geethareveendr3,"RT @shsFoodie: New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn #italianfood…",2019-11-14 11:56:09,0,14,"Bandar Kuala Lumpur, Wilayah P"
shsFoodie,"New nutella biscuits are amazing 🤩🤩 have you already tried it?😍😎

#nutellabiscuits #nutella #Ferrero #foodporn… https://t.co/olVzz8GBiE",2019-11-14 11:55:40,51,14,Five LUISS's hungry students
daily_complain,"Nutella Biscuits are harder to find than my desire to study... and I’ve said it all! 🙃

#Nutella #nutellabiscuits… https://t.co/ovnwadGb8n",2019-11-14 10:38:39,2,1,Rome 
76clem,#sweetmoment #nutellabiscuits #nutella #igers #igersmilano #igersitalia https://t.co/d5gktsW35V,2019-11-14 09:24:05,1,0,milano
Cucinodavicino,"#Baiocchi vs  #Nutellabiscuits quando la guerra ha origini lontane.
(spoiler? I Baiocchi contengono molto meno… https://t.co/iaq4LoRLBY",2019-11-14 08:49:28,0,0,Roma
sabrybergamini,RT @FattoAlimentare: Nutella biscuits o Baiocchi? La guerra dei biscotti tra Ferrero e Barilla è iniziata. Ma sarebbe meglio parlare di pas…,2019-11-14 08:40:57,0,4,
gioelepitru4,RT @moltoscorpione: Ma solo io non ho ancora assaggiato i biscotti alla nutella raga? #nutellabiscuits 🍫🍫🍫,2019-11-14 08:30:46,0,1,"Sicilia, Italia"
moltoscorpione,"RT @flayawa: Io NON sono ancora riuscita ad assaggiare i nuovi biscotti della #nutella 

Dichiaro ufficialmente lo 
STATO DI EMERGENZA!

#n…",2019-11-14 08:30:41,0,10,"Puglia, Italia"
moltoscorpione,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-14 08:30:35,0,12,"Puglia, Italia"
moltoscorpione,Ma solo io non ho ancora assaggiato i biscotti alla nutella raga? #nutellabiscuits 🍫🍫🍫,2019-11-14 08:30:10,5,1,"Puglia, Italia"
Mariagi06328602,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:55:48,0,8,
StrangerNews6,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:54:32,0,8,"New York, USA"
LifeatRome,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-14 07:53:20,0,8,"Rome, Lazio"
alechecasino,Per non farci mancare nulla. #nutellabiscuits #baiocchi @Nutella_Italia @barillagroup https://t.co/ksEB5Gj5Jz,2019-11-14 05:25:10,1,0,quel paese
ASciullo,"#biscuits #Nutella 
             O 
#nutellabiscuits ❓",2019-11-14 03:12:13,1,0,
RistoriAmo,"RT @emyleeno: Ho trovato la mia nuova droga . Addio dieta. Addio forma riconducibile ad una persona.

#nutella #nutellabiscuits #nutellalov…",2019-11-13 21:58:13,0,1,
LaGrace82,#NotBadMrFerrero #nutellabiscuits #relax #afterdinner #homesweethome #autumn #freezynight #november https://t.co/ELWz0Jy1Hv,2019-11-13 21:56:08,3,0,"Monza e della Brianza, Lombardia"
Vaxgelli,"@ChiaraAndrea_B A 3€ a pacchetto per me se li tengono fino alla scadenza.
Mi compro 1kg di #nutella, 1kg di… https://t.co/fVMhrkvAeI",2019-11-13 21:49:07,0,0,Firenze
emyleeno,"Ho trovato la mia nuova droga . Addio dieta. Addio forma riconducibile ad una persona.

#nutella #nutellabiscuits… https://t.co/ltWrUlpWle",2019-11-13 21:39:49,0,1,Rome
afj80_,@Nutella_Italia #nutellabiscuits #Nutella finalmente! https://t.co/kjeTuWhznS,2019-11-13 20:26:23,0,0,"Bologna, Emilia Romagna"
Alberto1970,"Molto buoni ma:
- preferisco i Grisbi ripieni di cioccolato
- due Tarallucci con abbondante Nutella in mezzo mi dar… https://t.co/wal7Adawgy",2019-11-13 19:54:51,0,0,"Milan, Italy"
giovanna_demi,Ha detto che due biscotti con la nutella in mezzo li sapeva fare anche lui e tutto ‘sto delirio non lo capisce… https://t.co/dnZfl4wir1,2019-11-13 19:26:09,0,0,Lerici
GiannijStinson5,Oggi #14Novembre e i #NutellaBiscuits ancora non si trovano. @Nutella_Italia vi rendete conto che oltre a non esser… https://t.co/io31MJOvZX,2019-11-13 19:13:47,1,0,
senso79,"❤️Amore a prima vista❤️

#nutellabiscuits
#dolcitentazioni
#chemondosarebbesenzanutella
#foodpornitaly
#instagram… https://t.co/RBrTmF9ofW",2019-11-13 18:02:52,0,0,Pozzuoli
teresannuccia,Ok lo stand c’è ma dei #nutellabiscuits neanche l’ombra https://t.co/3wlPfz5Xv5,2019-11-13 17:36:03,1,0,"San Giovanni Rotondo, Puglia"
mario96326808,"Niente di che questi #nutellabiscuits Sarà che mi avevano creato una hype troppo alta? Boh, il prodotto mi pare ass… https://t.co/Pc0rEhxCrm",2019-11-13 14:13:15,0,0,
LoMangioSoloSeM,"Finalmente li ho trovatiiiiiiiiiiiiiiiii
.

#finalmentelihotrovati #nutella #nutellaferrero #nutellabiscuits… https://t.co/u4BAioeaCy",2019-11-13 13:42:43,1,0,
picciola2006,#nutellabiscuits conseguenze: cuore grande o culone grande!?,2019-11-13 12:51:17,0,0,Roma
giuliaforti1234,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-13 12:14:46,0,8,
Valec302,"Nutella, Io giuro di amarti in ogni tua forma. Perché la felicità porta sicuramente il tuo nome. #Nutella… https://t.co/phEg8U4lUG",2019-11-13 12:11:11,0,0,
GiancarloLaCag1,"RT @daily_complain: When you hid the nutella in the shopping cart hoping your parents wouldn’t notice

#Nutrition #Nutella #nutellabiscuits…",2019-11-13 12:01:59,0,1,
valmez81,Ho appena aperto una confezione di #Nutellabiscuits e... https://t.co/LiFwTJaVzG,2019-11-13 11:10:14,1,0,
garibaldiangelo,"RT @italiancliches: Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any tim…",2019-11-13 10:35:36,0,8,
italiancliches,"Have you already tried the new Ferrero biscuits? 
•Nutella biscuits 🍪

They are delicious and perfect to eat at any… https://t.co/PUmuBoyTqX",2019-11-13 10:00:40,10,8,
RistoriAmo,RT @AndreCanevari: Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits #ital…,2019-11-13 09:52:17,0,2,
TopChefIT,RT @AndreCanevari: Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits #ital…,2019-11-13 09:51:46,0,2,
AndreCanevari,Ci sarà qualcuno che riuscirà a non provarli almeno una volta? 🤔🤥 #nutella #nutellabiscuits #sweet #food #biscuits… https://t.co/Pu9Mv9eVHi,2019-11-13 09:49:00,0,2,Milano
docflipperino1,@SocialmenteDiv1 Ma nemmeno lontanamente. Buona perche è buona. Ma dopo un po’ non ti invoglia più. #Nutella inarri… https://t.co/XPJSRD3yjs,2019-11-13 09:33:40,2,0,"Milano, Lombardia"
Bianca_neige,"Amore vero o tormento?

#NutellaBiscuits https://t.co/nmhFMbRjm4",2019-11-13 09:15:00,5,0,Milano fino al 2025
FrancescaLai88,RT @iCorporateNews: Mille impiegati e operai di #Ferrero mobilitati come testimonial per lanciare i nuovi #nutellabiscuits: una risposta al…,2019-11-13 07:40:30,0,4,"Milano, Lombardia"
ilariadituccio,"RT @Im_ImErUb: Non riesco a trovare i Nutella Biscuits al supermercato, figuriamoci l'anima gemella

#nutellabiscuits",2019-11-13 07:09:47,0,12,"Lavello, Basilicata"
LucaCurs,Penso di esser ormai l'ultima persona a non aver mangiato i #nutellabiscuits.,2019-11-12 21:15:28,0,0,Italy
AntheaSignoret1,Chissà se a @_emilife regaleranno un tir di #nutellabiscuits https://t.co/L760GUb0B4,2019-11-12 21:08:56,1,0,"Fossano, Piemonte"
AntheaSignoret1,Esigo un codice sconto #nutellabiscuits #Nutella @Nutella_Italia https://t.co/AveSHHTbWy,2019-11-12 21:08:15,0,0,"Fossano, Piemonte"
AntheaSignoret1,Qual'è il codice sconto per chi pubblica la storia? @Nutella_Italia #nutella #nutellabiscuits https://t.co/QxzSNMxJEP,2019-11-12 21:07:48,0,0,"Fossano, Piemonte"
Oddities1,Apposto. Ho provato i #nutellabiscuits. Ne ho mangiati un sacco. Direi che mi sono piaciuti. I miei sacrifici e i m… https://t.co/G2Uwqecsci,2019-11-12 20:26:07,4,0,
amoiwifi,RT @AleGuetta93: “Due cose sono infinite: l'universo e la quantità di Nutella Biscuits che un essere umano può mangiare in un piovoso pomer…,2019-11-12 20:19:23,0,2,
